Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190827_djifc6310_Aug26_NW_row_10_range_3_rep_5_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,ExG 131,NC296,DJI_0168.JPG,8,47.64231424,0,237800,330337,71.98709197
190827_djifc6310_Aug26_NW_row_10_range_3_rep_5_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,Otsu pre,NC296,DJI_0168.JPG,8,54.76126144,0,157003,330337,47.52813036
190827_djifc6310_Aug26_NW_row_10_range_3_rep_5_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,Otsu post,NC296,DJI_0168.JPG,8,54.48071175,0,159881,330337,48.39936186
190827_djifc6310_Aug26_NW_row_10_range_3_rep_5_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,Custom,NC296,DJI_0168.JPG,8,47.96426179,0,230785,330337,69.86350303
190827_djifc6310_Aug26_NW_row_10_range_3_rep_6_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,ExG 131,NC296,DJI_0169.JPG,8,46.4987563,0,234543,330337,71.00112915
190827_djifc6310_Aug26_NW_row_10_range_3_rep_6_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,Otsu pre,NC296,DJI_0169.JPG,8,53.89740582,0,154643,330337,46.81370843
190827_djifc6310_Aug26_NW_row_10_range_3_rep_6_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,Otsu post,NC296,DJI_0169.JPG,8,53.96729205,0,153927,330337,46.59696007
190827_djifc6310_Aug26_NW_row_10_range_3_rep_6_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,Custom,NC296,DJI_0169.JPG,8,47.12149649,0,224214,330337,67.87432228
190827_djifc6310_Aug26_NW_row_10_range_3_rep_7_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,ExG 131,NC296,DJI_0170.JPG,8,48.47508691,0,257919,330337,78.077539
190827_djifc6310_Aug26_NW_row_10_range_3_rep_7_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,Otsu pre,NC296,DJI_0170.JPG,8,56.34645757,0,165765,330337,50.18057317
190827_djifc6310_Aug26_NW_row_10_range_3_rep_7_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,Otsu post,NC296,DJI_0170.JPG,8,56.45860713,0,164701,330337,49.85847786
190827_djifc6310_Aug26_NW_row_10_range_3_rep_7_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,Custom,NC296,DJI_0170.JPG,8,49.12801401,0,247587,330337,74.94982397
190827_djifc6310_Aug26_NW_row_10_range_4_rep_1_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,ExG 131,IDS91,DJI_0105.JPG,8.321928095,29.99593991,0,243029,330337,73.57002092
190827_djifc6310_Aug26_NW_row_10_range_4_rep_1_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Otsu pre,IDS91,DJI_0105.JPG,8.321928095,33.49968946,0,163063,330337,49.3626206
190827_djifc6310_Aug26_NW_row_10_range_4_rep_1_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Otsu post,IDS91,DJI_0105.JPG,8.321928095,33.31667422,0,166315,330337,50.34706981
190827_djifc6310_Aug26_NW_row_10_range_4_rep_1_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Custom,IDS91,DJI_0105.JPG,8.321928095,29.72422301,0,245549,330337,74.33287824
190827_djifc6310_Aug26_NW_row_10_range_4_rep_2_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,ExG 131,IDS91,DJI_0106.JPG,8.321928095,30.57586004,0,209267,330337,63.3495491
190827_djifc6310_Aug26_NW_row_10_range_4_rep_2_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Otsu pre,IDS91,DJI_0106.JPG,8.321928095,33.37259273,0,149449,330337,45.24137472
190827_djifc6310_Aug26_NW_row_10_range_4_rep_2_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Otsu post,IDS91,DJI_0106.JPG,8.321928095,33.96696544,0,137215,330337,41.53788404
190827_djifc6310_Aug26_NW_row_10_range_4_rep_2_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Custom,IDS91,DJI_0106.JPG,8.321928095,30.3743726,0,208159,330337,63.01413405
190827_djifc6310_Aug26_NW_row_10_range_4_rep_3_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,ExG 131,IDS91,DJI_0107.JPG,8.321928095,30.9243824,0,201360,330337,60.95593288
190827_djifc6310_Aug26_NW_row_10_range_4_rep_3_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Otsu pre,IDS91,DJI_0107.JPG,8.321928095,33.76752694,0,142838,330337,43.24008513
190827_djifc6310_Aug26_NW_row_10_range_4_rep_3_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Otsu post,IDS91,DJI_0107.JPG,8.321928095,34.39444287,0,130708,330337,39.56807745
190827_djifc6310_Aug26_NW_row_10_range_4_rep_3_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Custom,IDS91,DJI_0107.JPG,8.321928095,30.87131856,0,198494,330337,60.08833403
190827_djifc6310_Aug26_NW_row_10_range_4_rep_4_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,ExG 131,IDS91,DJI_0108.JPG,8.321928095,31.99296215,0,214194,330337,64.84105625
190827_djifc6310_Aug26_NW_row_10_range_4_rep_4_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Otsu pre,IDS91,DJI_0108.JPG,8.321928095,35.23027933,0,144732,330337,43.813439
190827_djifc6310_Aug26_NW_row_10_range_4_rep_4_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Otsu post,IDS91,DJI_0108.JPG,8.321928095,35.42528388,0,141255,330337,42.76087753
190827_djifc6310_Aug26_NW_row_10_range_4_rep_4_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Custom,IDS91,DJI_0108.JPG,8.321928095,32.00636017,0,208957,330337,63.25570554
190827_djifc6310_Aug26_NW_row_10_range_4_rep_5_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,ExG 131,IDS91,DJI_0156.JPG,8.321928095,37.72348546,0,161999,330337,49.04052528
190827_djifc6310_Aug26_NW_row_10_range_4_rep_5_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Otsu pre,IDS91,DJI_0156.JPG,8.321928095,39.69587861,0,116180,330337,35.17014443
190827_djifc6310_Aug26_NW_row_10_range_4_rep_5_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Otsu post,IDS91,DJI_0156.JPG,8.321928095,39.32983143,0,122723,330337,37.15084898
190827_djifc6310_Aug26_NW_row_10_range_4_rep_5_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Custom,IDS91,DJI_0156.JPG,8.321928095,37.80405706,0,155273,330337,47.00442276
190827_djifc6310_Aug26_NW_row_10_range_4_rep_6_isref_1.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,ExG 131,IDS91,DJI_0157.JPG,8.321928095,36.91030536,1,142655,330337,43.18468715
190827_djifc6310_Aug26_NW_row_10_range_4_rep_6_isref_1.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Otsu pre,IDS91,DJI_0157.JPG,8.321928095,38.16445027,1,112734,330337,34.12696731
190827_djifc6310_Aug26_NW_row_10_range_4_rep_6_isref_1.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Otsu post,IDS91,DJI_0157.JPG,8.321928095,38.32861351,1,107544,330337,32.55584449
190827_djifc6310_Aug26_NW_row_10_range_4_rep_6_isref_1.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Custom,IDS91,DJI_0157.JPG,8.321928095,37.00415743,1,136383,330337,41.28602003
190827_djifc6310_Aug26_NW_row_10_range_4_rep_7_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,ExG 131,IDS91,DJI_0158.JPG,8.321928095,36.63980328,0,149659,330337,45.30494616
190827_djifc6310_Aug26_NW_row_10_range_4_rep_7_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Otsu pre,IDS91,DJI_0158.JPG,8.321928095,37.64692998,0,119540,330337,36.18728753
190827_djifc6310_Aug26_NW_row_10_range_4_rep_7_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Otsu post,IDS91,DJI_0158.JPG,8.321928095,37.6640024,0,114232,330337,34.58044361
190827_djifc6310_Aug26_NW_row_10_range_4_rep_7_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Custom,IDS91,DJI_0158.JPG,8.321928095,36.4031951,0,145215,330337,43.95965332
190827_djifc6310_Aug26_NW_row_10_range_4_rep_8_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,ExG 131,IDS91,DJI_0159.JPG,8.321928095,37.89057572,0,191294,330337,57.90874168
190827_djifc6310_Aug26_NW_row_10_range_4_rep_8_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Otsu pre,IDS91,DJI_0159.JPG,8.321928095,40.15671317,0,133375,330337,40.37543478
190827_djifc6310_Aug26_NW_row_10_range_4_rep_8_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Otsu post,IDS91,DJI_0159.JPG,8.321928095,40.36026449,0,130936,330337,39.63709787
190827_djifc6310_Aug26_NW_row_10_range_4_rep_8_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_4,2265 and 2266,Custom,IDS91,DJI_0159.JPG,8.321928095,37.62900291,0,185592,330337,56.18262562
190827_djifc6310_Aug26_NW_row_10_range_5_rep_1_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_5,2165 and 2166,ExG 131,CM37,DJI_0105.JPG,8.321928095,29.11537353,0,204283,330337,61.84078683
190827_djifc6310_Aug26_NW_row_10_range_5_rep_1_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_5,2165 and 2166,Otsu pre,CM37,DJI_0105.JPG,8.321928095,31.35508694,0,160721,330337,48.65364764
190827_djifc6310_Aug26_NW_row_10_range_5_rep_1_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_5,2165 and 2166,Otsu post,CM37,DJI_0105.JPG,8.321928095,31.55818023,0,156377,330337,47.33862692
190827_djifc6310_Aug26_NW_row_10_range_5_rep_1_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_5,2165 and 2166,Custom,CM37,DJI_0105.JPG,8.321928095,28.66452726,0,209791,330337,63.50817498
190827_djifc6310_Aug26_NW_row_10_range_5_rep_2_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_5,2165 and 2166,ExG 131,CM37,DJI_0106.JPG,8.321928095,30.97321903,0,181334,330337,54.89363892
