Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_4_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,Otsu pre,NC296,DJI_0884.JPG,8.924870213,38.25700772,0,181874,357305,50.90161067
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_4_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,Otsu post,NC296,DJI_0884.JPG,8.924870213,38.72577339,0,175306,357305,49.06340521
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_4_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,Custom,NC296,DJI_0884.JPG,8.924870213,33.39270233,0,254678,357305,71.27748002
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_5_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,ExG 131,NC296,DJI_0888.JPG,8.924870213,33.32730082,0,262759,357305,73.53913323
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_5_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,Otsu pre,NC296,DJI_0888.JPG,8.924870213,38.5434579,0,178836,357305,50.05135668
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_5_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,Otsu post,NC296,DJI_0888.JPG,8.924870213,39.05988498,0,171626,357305,48.0334728
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_5_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,Custom,NC296,DJI_0888.JPG,8.924870213,33.17075824,0,262494,357305,73.46496691
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_6_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,ExG 131,NC296,DJI_0889.JPG,8.924870213,33.75840445,0,214754,357305,60.10383286
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_6_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,Otsu pre,NC296,DJI_0889.JPG,8.924870213,37.7090045,0,161762,357305,45.27280615
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_6_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,Otsu post,NC296,DJI_0889.JPG,8.924870213,37.88160028,0,159391,357305,44.60922741
