Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,ExG,ExG2,RGB,NGR,GLI,MGR,VARI,VEG,Woebbecke (no abs),Woebbecke (abs)
190814_djifc6310s_Aug14_NE_row_10_range_2_rep_10.tif,190814_djifc6310s_Aug14_NE_row_10_range_2,1465 and 1466,ExG 131,NC368,DJI_0310.JPG,12.63263175,26.40505991,0,0.1076773928,0.08005838867,0.1191145038,0.0272517506,0.05864519983,0.05436529609,0.04707872111,1.104447219,3.804566682,5.243124259
190814_djifc6310s_Aug14_NE_row_10_range_2_rep_10.tif,190814_djifc6310s_Aug14_NE_row_10_range_2,1465 and 1466,Otsu pre,NC368,DJI_0310.JPG,12.63263175,27.88073554,0,0.1196093914,0.08767173878,0.1300376407,0.03214201592,0.06413883968,0.06411622807,0.05534910043,1.116182801,3.396716711,4.050411281
190814_djifc6310s_Aug14_NE_row_10_range_2_rep_10.tif,190814_djifc6310s_Aug14_NE_row_10_range_2,1465 and 1466,Otsu post,NC368,DJI_0310.JPG,12.63263175,28.24726909,0,0.1222570313,0.08961257092,0.1328126286,0.03340096567,0.06553569058,0.06662578468,0.05746547561,1.119200154,3.44678526,3.702347278
190814_djifc6310s_Aug14_NE_row_10_range_2_rep_10.tif,190814_djifc6310s_Aug14_NE_row_10_range_2,1465 and 1466,Custom,NC368,DJI_0310.JPG,12.63263175,25.19293618,0,0.1025503063,0.07171596094,0.1066835118,0.02336292494,0.05257381137,0.04660298243,0.04028743065,1.092665181,2.861326724,5.155665322
190814_djifc6310s_Aug14_NE_row_10_range_2_rep_11.tif,190814_djifc6310s_Aug14_NE_row_10_range_2,1465 and 1466,ExG 131,NC368,DJI_0311.JPG,12.63263175,25.62259749,0,0.1079120183,0.08003177413,0.1188364338,0.03066527597,0.05862989887,0.0611403794,0.05390824191,1.106776394,3.326920352,4.583879421
190814_djifc6310s_Aug14_NE_row_10_range_2_rep_11.tif,190814_djifc6310s_Aug14_NE_row_10_range_2,1465 and 1466,Otsu pre,NC368,DJI_0311.JPG,12.63263175,27.37793353,0,0.1219740164,0.0891960421,0.1319125014,0.03674660101,0.06523905463,0.07325882003,0.06418259818,1.121039672,3.032578217,3.277752523
190814_djifc6310s_Aug14_NE_row_10_range_2_rep_11.tif,190814_djifc6310s_Aug14_NE_row_10_range_2,1465 and 1466,Otsu post,NC368,DJI_0311.JPG,12.63263175,27.36762478,0,0.1216395799,0.08914080263,0.1318505813,0.03663198439,0.06519978161,0.07303034608,0.06398600499,1.120904803,3.00539146,3.31077393
190814_djifc6310s_Aug14_NE_row_10_range_2_rep_11.tif,190814_djifc6310s_Aug14_NE_row_10_range_2,1465 and 1466,Custom,NC368,DJI_0311.JPG,12.63263175,24.28672118,0,0.1023514056,0.07196168116,0.10677048,0.0268416902,0.05275241619,0.05351641774,0.04708669407,1.095300354,2.742058553,4.510059078
190814_djifc6310s_Aug14_NE_row_10_range_2_rep_2.tif,190814_djifc6310s_Aug14_NE_row_10_range_2,1465 and 1466,ExG 131,NC368,DJI_0291.JPG,12.63263175,24.54395046,0,0.1070320042,0.08592496016,0.126745369,0.03856760306,0.06282491484,0.07680785263,0.06827774395,1.119013863,3.047356205,3.639238831
190814_djifc6310s_Aug14_NE_row_10_range_2_rep_2.tif,190814_djifc6310s_Aug14_NE_row_10_range_2,1465 and 1466,Otsu pre,NC368,DJI_0291.JPG,12.63263175,26.40960403,0,0.1209582168,0.09618836729,0.1413074472,0.04557042095,0.07020457183,0.09073304366,0.08016128338,1.135283506,2.491732014,2.621246662
190814_djifc6310s_Aug14_NE_row_10_range_2_rep_2.tif,190814_djifc6310s_Aug14_NE_row_10_range_2,1465 and 1466,Otsu post,NC368,DJI_0291.JPG,12.63263175,26.40326932,0,0.1205583227,0.09608430695,0.1411787314,0.04537979946,0.07013050187,0.09035425986,0.07981937916,1.135037706,2.480691604,2.655425871
190814_djifc6310s_Aug14_NE_row_10_range_2_rep_2.tif,190814_djifc6310s_Aug14_NE_row_10_range_2,1465 and 1466,Custom,NC368,DJI_0291.JPG,12.63263175,23.26560797,0,0.104359494,0.07953410395,0.1171789579,0.03581825921,0.05817834617,0.07133384043,0.06340719334,1.110047955,2.861035613,3.491432993
190814_djifc6310s_Aug14_NE_row_10_range_2_rep_3.tif,190814_djifc6310s_Aug14_NE_row_10_range_2,1465 and 1466,ExG 131,NC368,DJI_0292.JPG,12.63263175,25.57173573,0,0.1050910999,0.08344788236,0.1236982285,0.03236948545,0.06105880307,0.06452513565,0.05654225806,1.11191042,3.35886488,4.398017106
190814_djifc6310s_Aug14_NE_row_10_range_2_rep_3.tif,190814_djifc6310s_Aug14_NE_row_10_range_2,1465 and 1466,Otsu pre,NC368,DJI_0292.JPG,12.63263175,26.48826078,0,0.1126199054,0.08875066455,0.1312262173,0.03610670825,0.06487941548,0.07197177917,0.06288214242,1.120319103,2.950714771,3.700320661
190814_djifc6310s_Aug14_NE_row_10_range_2_rep_3.tif,190814_djifc6310s_Aug14_NE_row_10_range_2,1465 and 1466,Otsu post,NC368,DJI_0292.JPG,12.63263175,27.20366256,0,0.1183438042,0.09253212426,0.1365770342,0.03866728175,0.06759531294,0.07707034381,0.06716689643,1.126291149,2.928162733,3.120026253
190814_djifc6310s_Aug14_NE_row_10_range_2_rep_3.tif,190814_djifc6310s_Aug14_NE_row_10_range_2,1465 and 1466,Custom,NC368,DJI_0292.JPG,12.63263175,24.38571935,0,0.1032009449,0.07705750243,0.1140564696,0.02994079173,0.05641116109,0.05968464417,0.05226381111,1.103157112,2.952845981,4.218854229
