Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_4_isref_1.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Otsu post,MEF156-55-2,DJI_0690.JPG,12.63263175,20.72466344,1,11642,276413,4.211813482
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_4_isref_1.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Custom,MEF156-55-2,DJI_0690.JPG,12.63263175,20.39266669,1,10657,276413,3.855462659
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_5_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,ExG 131,MEF156-55-2,DJI_0691.JPG,12.63263175,19.42392189,0,14721,276413,5.325726359
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_5_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Otsu pre,MEF156-55-2,DJI_0691.JPG,12.63263175,18.97664194,0,15753,276413,5.699080723
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_5_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Otsu post,MEF156-55-2,DJI_0691.JPG,12.63263175,17.18383554,0,20714,276413,7.493858827
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_5_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Custom,MEF156-55-2,DJI_0691.JPG,12.63263175,18.37181944,0,16084,276413,5.818829071
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_6_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,ExG 131,MEF156-55-2,DJI_0692.JPG,12.63263175,18.70438891,0,37298,276413,13.49357664
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_6_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Otsu pre,MEF156-55-2,DJI_0692.JPG,12.63263175,18.00804986,0,42368,276413,15.32778849
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_6_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Otsu post,MEF156-55-2,DJI_0692.JPG,12.63263175,18.06043295,0,41964,276413,15.18163039
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_6_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Custom,MEF156-55-2,DJI_0692.JPG,12.63263175,17.38940089,0,43891,276413,15.8787756
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_7_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,ExG 131,MEF156-55-2,DJI_0730.JPG,12.63263175,20.35535975,0,11616,276413,4.202407267
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_7_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Otsu pre,MEF156-55-2,DJI_0730.JPG,12.63263175,20.2947778,0,11849,276413,4.286701421
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_7_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Otsu post,MEF156-55-2,DJI_0730.JPG,12.63263175,19.66725606,0,13004,276413,4.704554417
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_7_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Custom,MEF156-55-2,DJI_0730.JPG,12.63263175,19.24340842,0,13035,276413,4.715769519
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_8_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,ExG 131,MEF156-55-2,DJI_0731.JPG,12.63263175,20.12651517,0,9809,276413,3.548675352
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_8_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Otsu pre,MEF156-55-2,DJI_0731.JPG,12.63263175,19.61773575,0,10611,276413,3.838820895
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_8_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Otsu post,MEF156-55-2,DJI_0731.JPG,12.63263175,17.60658583,0,14510,276413,5.249391309
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_8_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Custom,MEF156-55-2,DJI_0731.JPG,12.63263175,18.44295682,0,11589,276413,4.192639275
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_9_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,ExG 131,MEF156-55-2,DJI_0732.JPG,12.31116539,19.16432063,0,11236,276413,4.064931823
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_9_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Otsu pre,MEF156-55-2,DJI_0732.JPG,12.31116539,18.760803,0,12205,276413,4.415494206
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_9_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Otsu post,MEF156-55-2,DJI_0732.JPG,12.31116539,17.09745123,0,17530,276413,6.341959315
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_9_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Custom,MEF156-55-2,DJI_0732.JPG,12.31116539,17.31891998,0,14799,276413,5.353945003
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_10_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,ExG 131,MS1334,DJI_0691.JPG,12.63263175,21.23204267,0,13327,276413,4.821408544
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_10_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Otsu pre,MS1334,DJI_0691.JPG,12.63263175,18.79769818,0,30139,276413,10.90361162
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_10_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Otsu post,MS1334,DJI_0691.JPG,12.63263175,17.58080117,0,44034,276413,15.93050978
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_10_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Custom,MS1334,DJI_0691.JPG,12.63263175,19.46221341,0,20675,276413,7.479749505
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_1_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,ExG 131,MS1334,DJI_0642.JPG,12.63263175,21.39415325,0,14328,276413,5.183547807
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_1_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Otsu pre,MS1334,DJI_0642.JPG,12.63263175,20.04153431,0,24444,276413,8.843288847
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_1_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Otsu post,MS1334,DJI_0642.JPG,12.63263175,18.49146639,0,37824,276413,13.6838716
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_1_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Custom,MS1334,DJI_0642.JPG,12.63263175,20.09900567,0,16647,276413,6.022509795
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_2_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,ExG 131,MS1334,DJI_0643.JPG,12.63263175,20.00755421,0,16725,276413,6.050728439
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_2_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Otsu pre,MS1334,DJI_0643.JPG,12.63263175,18.16199243,0,34908,276413,12.62892845
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_2_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Otsu post,MS1334,DJI_0643.JPG,12.63263175,16.98494195,0,50299,276413,18.19704573
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_2_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Custom,MS1334,DJI_0643.JPG,12.63263175,18.69372049,0,21657,276413,7.835014996
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_3_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,ExG 131,MS1334,DJI_0644.JPG,12.63263175,19.51883792,0,21535,276413,7.790878142
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_3_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Otsu pre,MS1334,DJI_0644.JPG,12.63263175,17.56425039,0,40063,276413,14.49389139
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_3_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Otsu post,MS1334,DJI_0644.JPG,12.63263175,17.19775033,0,44326,276413,16.03614881
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_3_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Custom,MS1334,DJI_0644.JPG,12.63263175,17.88528157,0,29702,276413,10.74551486
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_4_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,ExG 131,MS1334,DJI_0681.JPG,12.63263175,20.7430467,0,15466,276413,5.595250585
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_4_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Otsu pre,MS1334,DJI_0681.JPG,12.63263175,18.70910624,0,32914,276413,11.90754415
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_4_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Otsu post,MS1334,DJI_0681.JPG,12.63263175,17.46533976,0,46642,276413,16.87402546
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_4_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Custom,MS1334,DJI_0681.JPG,12.63263175,19.47885422,0,21674,276413,7.841165213
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_5_isref_1.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,ExG 131,MS1334,DJI_0682.JPG,12.63263175,22.0425314,1,11233,276413,4.063846491
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_5_isref_1.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Otsu pre,MS1334,DJI_0682.JPG,12.63263175,19.96972427,1,23944,276413,8.662400104
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_5_isref_1.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Otsu post,MS1334,DJI_0682.JPG,12.63263175,18.66664715,1,33635,276413,12.16838571
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_5_isref_1.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Custom,MS1334,DJI_0682.JPG,12.63263175,21.03195192,1,14969,276413,5.415447175
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_6_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,ExG 131,MS1334,DJI_0683.JPG,12.63263175,21.72085503,0,15325,276413,5.54423996
